,timestamp,open,high,low,close,volume
USD_JPY,2025-01-09 11:00:00+00:00,157.992,158.023,157.822,157.905,18942.75
USD_JPY,2025-01-09 12:00:00+00:00,157.905,157.928,157.65,157.745,17649.33
USD_JPY,2025-01-09 13:00:00+00:00,157.744,157.845,157.574,157.656,23740.52
USD_JPY,2025-01-09 14:00:00+00:00,157.655,157.863,157.653,157.817,21635.04
USD_JPY,2025-01-09 15:00:00+00:00,157.819,157.976,157.815,157.972,20303.34
USD_JPY,2025-01-09 16:00:00+00:00,157.971,158.03,157.922,158.011,13230.27
USD_JPY,2025-01-09 17:00:00+00:00,158.013,158.134,157.984,158.105,14105.24
USD_JPY,2025-01-09 18:00:00+00:00,158.106,158.162,158.061,158.072,7318.53
USD_JPY,2025-01-09 19:00:00+00:00,158.072,158.122,158.056,158.112,6512.82
USD_JPY,2025-01-09 20:00:00+00:00,158.111,158.124,158.082,158.121,4687.14
USD_JPY,2025-01-09 21:00:00+00:00,158.119,158.146,158.081,158.109,2761.41
USD_JPY,2025-01-09 22:00:00+00:00,158.04,158.184,158.039,158.124,823.14
USD_JPY,2025-01-09 23:00:00+00:00,158.123,158.155,158.008,158.041,5727.82
USD_JPY,2025-01-10 00:00:00+00:00,158.04,158.227,157.947,157.998,24473.83
USD_JPY,2025-01-10 01:00:00+00:00,157.999,158.171,157.931,158.127,21291.48
USD_JPY,2025-01-10 02:00:00+00:00,158.126,158.28,158.101,158.263,16729.51
USD_JPY,2025-01-10 03:00:00+00:00,158.263,158.271,158.179,158.232,9016.67
USD_JPY,2025-01-10 04:00:00+00:00,158.234,158.406,158.23,158.385,11162.35
USD_JPY,2025-01-10 05:00:00+00:00,158.386,158.424,158.352,158.411,12996.97
USD_JPY,2025-01-10 06:00:00+00:00,158.411,158.423,158.306,158.325,11178.84
USD_JPY,2025-01-10 07:00:00+00:00,158.327,158.443,158.26,158.388,18793.36
USD_JPY,2025-01-10 08:00:00+00:00,158.387,158.424,157.748,157.823,28502.51
USD_JPY,2025-01-10 09:00:00+00:00,157.821,157.945,157.622,157.929,33118.13
USD_JPY,2025-01-10 10:00:00+00:00,157.931,158.128,157.861,158.078,23124.35
USD_JPY,2025-01-10 11:00:00+00:00,158.078,158.17,157.99,157.993,18274.08
USD_JPY,2025-01-10 12:00:00+00:00,157.993,158.023,157.893,157.989,20191.73
USD_JPY,2025-01-10 13:00:00+00:00,157.989,158.877,157.827,158.549,54736.8
USD_JPY,2025-01-10 14:00:00+00:00,158.55,158.653,157.761,157.943,66954.43
USD_JPY,2025-01-10 15:00:00+00:00,157.933,158.162,157.222,157.554,60881.35
USD_JPY,2025-01-10 16:00:00+00:00,157.555,157.872,157.54,157.688,45639.23
USD_JPY,2025-01-10 17:00:00+00:00,157.687,157.799,157.576,157.669,30372.53
USD_JPY,2025-01-10 18:00:00+00:00,157.668,157.958,157.661,157.897,22998.48
USD_JPY,2025-01-10 19:00:00+00:00,157.897,157.983,157.806,157.869,19388.82
USD_JPY,2025-01-10 20:00:00+00:00,157.869,157.933,157.809,157.811,13514.23
USD_JPY,2025-01-10 21:00:00+00:00,157.811,157.813,157.619,157.657,6963.58
USD_JPY,2025-01-12 22:00:00+00:00,157.596,157.766,157.596,157.711,1514.04
USD_JPY,2025-01-12 23:00:00+00:00,157.735,157.93,157.691,157.909,6994.33
USD_JPY,2025-01-13 00:00:00+00:00,157.909,157.964,157.785,157.789,16731.56
USD_JPY,2025-01-13 01:00:00+00:00,157.789,157.864,157.266,157.441,20792.85
USD_JPY,2025-01-13 02:00:00+00:00,157.441,157.648,157.395,157.515,18578.58
USD_JPY,2025-01-13 03:00:00+00:00,157.514,157.64,157.409,157.413,21191.58
USD_JPY,2025-01-13 04:00:00+00:00,157.412,157.58,157.407,157.542,16069.92
USD_JPY,2025-01-13 05:00:00+00:00,157.541,157.546,157.281,157.406,15185.47
USD_JPY,2025-01-13 06:00:00+00:00,157.405,157.594,157.245,157.529,20887.74
USD_JPY,2025-01-13 07:00:00+00:00,157.528,157.547,157.295,157.46,33773.87
USD_JPY,2025-01-13 08:00:00+00:00,157.46,157.668,157.387,157.601,37014.0
USD_JPY,2025-01-13 09:00:00+00:00,157.606,157.615,157.033,157.106,34527.73
USD_JPY,2025-01-13 10:00:00+00:00,157.106,157.431,157.01,157.43,27395.52
USD_JPY,2025-01-13 11:00:00+00:00,157.431,157.469,157.218,157.315,18394.83
USD_JPY,2025-01-13 12:00:00+00:00,157.315,157.461,156.922,157.03,25513.28
USD_JPY,2025-01-13 13:00:00+00:00,157.03,157.201,156.91,157.199,37629.13
USD_JPY,2025-01-13 14:00:00+00:00,157.198,157.424,157.101,157.35,41782.72
USD_JPY,2025-01-13 15:00:00+00:00,157.352,157.581,157.307,157.517,37800.58
USD_JPY,2025-01-13 16:00:00+00:00,157.518,157.788,157.464,157.511,27006.85
USD_JPY,2025-01-13 17:00:00+00:00,157.51,157.568,157.309,157.327,18683.17
USD_JPY,2025-01-13 18:00:00+00:00,157.326,157.523,157.291,157.478,11770.53
USD_JPY,2025-01-13 19:00:00+00:00,157.479,157.817,157.478,157.811,13144.37
USD_JPY,2025-01-13 20:00:00+00:00,157.81,157.81,157.609,157.648,12045.64
USD_JPY,2025-01-13 21:00:00+00:00,157.649,157.694,157.458,157.459,7187.04
USD_JPY,2025-01-13 22:00:00+00:00,157.458,157.458,157.188,157.276,2150.55
USD_JPY,2025-01-13 23:00:00+00:00,157.272,157.454,157.118,157.305,14015.02
USD_JPY,2025-01-14 00:00:00+00:00,157.309,157.576,157.142,157.537,28583.37
USD_JPY,2025-01-14 01:00:00+00:00,157.537,158.027,157.032,157.435,35200.09
USD_JPY,2025-01-14 02:00:00+00:00,157.435,157.73,157.435,157.69,19994.07
USD_JPY,2025-01-14 03:00:00+00:00,157.69,157.751,157.525,157.555,13083.68
USD_JPY,2025-01-14 04:00:00+00:00,157.555,157.581,157.462,157.484,6797.1
USD_JPY,2025-01-14 05:00:00+00:00,157.485,157.718,157.36,157.58,18969.28
USD_JPY,2025-01-14 06:00:00+00:00,157.58,157.695,157.456,157.481,15554.38
USD_JPY,2025-01-14 07:00:00+00:00,157.48,157.551,157.295,157.524,30695.42
USD_JPY,2025-01-14 08:00:00+00:00,157.524,157.73,157.388,157.694,32585.11
USD_JPY,2025-01-14 09:00:00+00:00,157.697,158.028,157.679,157.937,35114.46
USD_JPY,2025-01-14 10:00:00+00:00,157.937,157.982,157.829,157.83,18794.75
USD_JPY,2025-01-14 11:00:00+00:00,157.831,157.954,157.831,157.937,14650.0
USD_JPY,2025-01-14 12:00:00+00:00,157.938,158.13,157.84,157.859,26865.02
USD_JPY,2025-01-14 13:00:00+00:00,157.859,157.923,157.384,157.774,44281.84
USD_JPY,2025-01-14 14:00:00+00:00,157.776,157.916,157.619,157.803,46271.75
USD_JPY,2025-01-14 15:00:00+00:00,157.806,158.151,157.745,157.962,42849.84
USD_JPY,2025-01-14 16:00:00+00:00,157.965,158.075,157.831,157.952,37167.41
USD_JPY,2025-01-14 17:00:00+00:00,157.952,158.195,157.904,158.13,22156.41
USD_JPY,2025-01-14 18:00:00+00:00,158.131,158.139,157.977,158.005,13339.65
USD_JPY,2025-01-14 19:00:00+00:00,158.006,158.072,157.907,157.939,13952.65
USD_JPY,2025-01-14 20:00:00+00:00,157.939,157.985,157.868,157.981,12388.41
USD_JPY,2025-01-14 21:00:00+00:00,157.981,158.019,157.914,157.914,6662.64
USD_JPY,2025-01-14 22:00:00+00:00,157.9,157.979,157.881,157.921,1167.12
USD_JPY,2025-01-14 23:00:00+00:00,157.921,158.066,157.905,158.045,4291.23
USD_JPY,2025-01-15 00:00:00+00:00,158.053,158.082,157.894,157.973,19984.59
USD_JPY,2025-01-15 01:00:00+00:00,157.975,158.034,157.826,157.899,16077.47
USD_JPY,2025-01-15 02:00:00+00:00,157.898,157.973,157.877,157.943,11712.5
USD_JPY,2025-01-15 03:00:00+00:00,157.945,157.953,157.84,157.886,11905.82
USD_JPY,2025-01-15 04:00:00+00:00,157.886,157.933,157.585,157.603,18045.27
USD_JPY,2025-01-15 05:00:00+00:00,157.601,157.601,157.194,157.317,22585.33
USD_JPY,2025-01-15 06:00:00+00:00,157.317,157.441,157.282,157.341,15891.9
USD_JPY,2025-01-15 07:00:00+00:00,157.342,157.343,156.84,156.882,28065.07
USD_JPY,2025-01-15 08:00:00+00:00,156.882,157.208,156.718,157.11,31520.26
USD_JPY,2025-01-15 09:00:00+00:00,157.11,157.125,156.708,156.864,29770.05
USD_JPY,2025-01-15 10:00:00+00:00,156.866,156.924,156.747,156.789,24089.04
USD_JPY,2025-01-15 11:00:00+00:00,156.789,157.057,156.715,157.011,19994.01
USD_JPY,2025-01-15 12:00:00+00:00,157.012,157.051,156.855,156.977,19189.07
USD_JPY,2025-01-15 13:00:00+00:00,156.977,157.086,156.25,156.395,48855.79
USD_JPY,2025-01-15 14:00:00+00:00,156.398,156.46,155.935,156.282,58620.42
USD_JPY,2025-01-15 15:00:00+00:00,156.281,156.525,156.076,156.289,42521.71
USD_JPY,2025-01-15 16:00:00+00:00,156.29,156.732,156.285,156.599,35061.65
USD_JPY,2025-01-15 17:00:00+00:00,156.599,156.607,156.48,156.55,20439.16
USD_JPY,2025-01-15 18:00:00+00:00,156.549,156.572,156.401,156.495,16216.15
USD_JPY,2025-01-15 19:00:00+00:00,156.496,156.563,156.432,156.461,14143.2
USD_JPY,2025-01-15 20:00:00+00:00,156.462,156.507,156.405,156.441,11628.19
USD_JPY,2025-01-15 21:00:00+00:00,156.441,156.551,156.431,156.435,5919.8
USD_JPY,2025-01-15 22:00:00+00:00,156.421,156.438,156.308,156.348,1739.79
USD_JPY,2025-01-15 23:00:00+00:00,156.348,156.405,156.215,156.219,6153.51
USD_JPY,2025-01-16 00:00:00+00:00,156.218,156.528,156.167,156.185,19237.72
USD_JPY,2025-01-16 01:00:00+00:00,156.184,156.184,155.479,155.55,41090.58
USD_JPY,2025-01-16 02:00:00+00:00,155.549,155.774,155.206,155.729,34801.04
USD_JPY,2025-01-16 03:00:00+00:00,155.727,155.855,155.705,155.774,21685.97
USD_JPY,2025-01-16 04:00:00+00:00,155.775,155.969,155.603,155.951,16275.07
USD_JPY,2025-01-16 05:00:00+00:00,155.951,156.117,155.944,156.113,17509.37
USD_JPY,2025-01-16 06:00:00+00:00,156.112,156.31,156.03,156.096,22031.08
USD_JPY,2025-01-16 07:00:00+00:00,156.097,156.24,156.024,156.184,20295.28
USD_JPY,2025-01-16 08:00:00+00:00,156.183,156.233,155.857,155.895,18055.93
USD_JPY,2025-01-16 09:00:00+00:00,155.896,155.932,155.609,155.68,15189.42
USD_JPY,2025-01-16 10:00:00+00:00,155.681,155.765,155.63,155.663,10076.61
USD_JPY,2025-01-16 11:00:00+00:00,155.662,155.873,155.646,155.781,11771.82
USD_JPY,2025-01-16 12:00:00+00:00,155.782,156.199,155.78,156.106,11789.68
USD_JPY,2025-01-16 13:00:00+00:00,156.107,156.362,155.844,155.902,36654.59
USD_JPY,2025-01-16 14:00:00+00:00,155.909,156.175,155.896,156.127,42552.7
USD_JPY,2025-01-16 15:00:00+00:00,156.126,156.194,155.387,155.425,53442.74
USD_JPY,2025-01-16 16:00:00+00:00,155.423,155.551,155.1,155.438,48733.56
USD_JPY,2025-01-16 17:00:00+00:00,155.437,155.509,155.171,155.266,34020.66
USD_JPY,2025-01-16 18:00:00+00:00,155.266,155.384,155.146,155.35,18599.77
USD_JPY,2025-01-16 19:00:00+00:00,155.351,155.374,155.166,155.291,13507.65
USD_JPY,2025-01-16 20:00:00+00:00,155.291,155.315,155.169,155.202,12830.59
USD_JPY,2025-01-16 21:00:00+00:00,155.202,155.234,155.096,155.1,4583.79
USD_JPY,2025-01-16 22:00:00+00:00,155.125,155.2,155.086,155.158,1010.82
USD_JPY,2025-01-16 23:00:00+00:00,155.158,155.4,155.157,155.364,5890.63
USD_JPY,2025-01-17 00:00:00+00:00,155.363,155.48,154.977,155.183,26822.41
USD_JPY,2025-01-17 01:00:00+00:00,155.185,155.37,155.141,155.211,23238.41
USD_JPY,2025-01-17 02:00:00+00:00,155.211,155.463,155.158,155.431,17180.71
USD_JPY,2025-01-17 03:00:00+00:00,155.432,155.462,155.346,155.443,15299.15
USD_JPY,2025-01-17 04:00:00+00:00,155.442,155.494,155.365,155.386,12875.73
USD_JPY,2025-01-17 05:00:00+00:00,155.387,155.687,155.362,155.563,17735.77
USD_JPY,2025-01-17 06:00:00+00:00,155.562,155.737,155.519,155.641,15613.43
USD_JPY,2025-01-17 07:00:00+00:00,155.638,155.771,155.527,155.615,21636.96
USD_JPY,2025-01-17 08:00:00+00:00,155.615,155.722,155.407,155.702,23811.8
USD_JPY,2025-01-17 09:00:00+00:00,155.703,155.847,155.408,155.734,26332.24
USD_JPY,2025-01-17 10:00:00+00:00,155.734,155.783,155.607,155.772,16360.59
USD_JPY,2025-01-17 11:00:00+00:00,155.772,155.801,155.634,155.692,17227.23
USD_JPY,2025-01-17 12:00:00+00:00,155.693,155.751,155.587,155.718,20724.36
USD_JPY,2025-01-17 13:00:00+00:00,155.719,155.719,155.554,155.685,27005.46
USD_JPY,2025-01-17 14:00:00+00:00,155.685,156.192,155.651,156.043,42791.75
USD_JPY,2025-01-17 15:00:00+00:00,156.043,156.137,155.776,156.105,40742.15
USD_JPY,2025-01-17 16:00:00+00:00,156.105,156.372,156.1,156.303,34184.43
USD_JPY,2025-01-17 17:00:00+00:00,156.304,156.34,156.224,156.257,21372.35
USD_JPY,2025-01-17 18:00:00+00:00,156.26,156.286,156.124,156.186,15945.36
USD_JPY,2025-01-17 19:00:00+00:00,156.185,156.228,156.128,156.144,13526.45
USD_JPY,2025-01-17 20:00:00+00:00,156.142,156.192,156.103,156.146,10709.75
USD_JPY,2025-01-17 21:00:00+00:00,156.145,156.311,156.123,156.241,5053.18
USD_JPY,2025-01-19 22:00:00+00:00,156.187,156.351,156.154,156.283,2298.96
USD_JPY,2025-01-19 23:00:00+00:00,156.278,156.58,156.225,156.306,8127.0
USD_JPY,2025-01-20 00:00:00+00:00,156.313,156.358,155.98,155.981,19524.45
USD_JPY,2025-01-20 01:00:00+00:00,155.982,156.106,155.86,155.921,19442.15
USD_JPY,2025-01-20 02:00:00+00:00,155.92,156.047,155.885,155.935,13551.08
USD_JPY,2025-01-20 03:00:00+00:00,155.936,155.964,155.707,155.739,10293.55
USD_JPY,2025-01-20 04:00:00+00:00,155.739,156.025,155.729,155.97,10643.39
USD_JPY,2025-01-20 05:00:00+00:00,155.969,156.063,155.892,156.058,14093.93
USD_JPY,2025-01-20 06:00:00+00:00,156.058,156.196,156.011,156.194,16322.03
USD_JPY,2025-01-20 07:00:00+00:00,156.195,156.281,155.959,155.99,21459.52
USD_JPY,2025-01-20 08:00:00+00:00,155.99,156.182,155.95,156.153,21966.03
USD_JPY,2025-01-20 09:00:00+00:00,156.153,156.362,156.13,156.28,19845.38
USD_JPY,2025-01-20 10:00:00+00:00,156.283,156.404,156.23,156.372,16578.61
USD_JPY,2025-01-20 11:00:00+00:00,156.371,156.456,156.315,156.341,14289.24
USD_JPY,2025-01-20 12:00:00+00:00,156.341,156.456,156.28,156.374,18931.93
USD_JPY,2025-01-20 13:00:00+00:00,156.376,156.46,155.717,155.719,23716.34
USD_JPY,2025-01-20 14:00:00+00:00,155.72,155.911,155.415,155.544,30978.16
USD_JPY,2025-01-20 15:00:00+00:00,155.545,155.927,155.523,155.687,16689.4
USD_JPY,2025-01-20 16:00:00+00:00,155.687,155.722,155.596,155.678,8829.6
USD_JPY,2025-01-20 17:00:00+00:00,155.678,156.056,155.623,155.824,12513.95
USD_JPY,2025-01-20 18:00:00+00:00,155.821,155.895,155.69,155.693,4389.61
USD_JPY,2025-01-20 19:00:00+00:00,155.689,155.774,155.591,155.633,6227.88
USD_JPY,2025-01-20 20:00:00+00:00,155.637,155.639,155.491,155.604,5291.16
USD_JPY,2025-01-20 21:00:00+00:00,155.606,155.714,155.508,155.629,8899.3
USD_JPY,2025-01-20 22:00:00+00:00,155.449,155.646,155.449,155.634,1023.13
USD_JPY,2025-01-20 23:00:00+00:00,155.628,155.648,155.159,155.271,8603.56
USD_JPY,2025-01-21 00:00:00+00:00,155.272,156.232,154.9,156.017,21406.83
USD_JPY,2025-01-21 01:00:00+00:00,156.016,156.19,155.462,155.539,22220.46
USD_JPY,2025-01-21 02:00:00+00:00,155.539,155.575,154.948,155.133,17583.11
USD_JPY,2025-01-21 03:00:00+00:00,155.134,155.24,154.772,155.182,15305.37
USD_JPY,2025-01-21 04:00:00+00:00,155.183,155.187,154.951,155.062,10201.33
USD_JPY,2025-01-21 05:00:00+00:00,155.063,155.323,155.0,155.316,9805.93
USD_JPY,2025-01-21 06:00:00+00:00,155.317,155.55,155.317,155.515,10263.16
USD_JPY,2025-01-21 07:00:00+00:00,155.514,155.75,155.494,155.674,11074.62
USD_JPY,2025-01-21 08:00:00+00:00,155.676,155.769,155.61,155.74,9306.54
USD_JPY,2025-01-21 09:00:00+00:00,155.739,155.952,155.701,155.895,13379.36
USD_JPY,2025-01-21 10:00:00+00:00,155.895,156.003,155.805,155.976,8338.76
USD_JPY,2025-01-21 11:00:00+00:00,155.982,156.05,155.871,155.908,8022.42
USD_JPY,2025-01-21 12:00:00+00:00,155.908,155.949,155.71,155.82,9028.51
USD_JPY,2025-01-21 13:00:00+00:00,155.819,155.837,155.457,155.488,10358.19
USD_JPY,2025-01-21 14:00:00+00:00,155.485,155.667,155.33,155.58,16808.74
USD_JPY,2025-01-21 15:00:00+00:00,155.581,155.73,155.248,155.326,21389.11
USD_JPY,2025-01-21 16:00:00+00:00,155.327,155.571,155.303,155.493,11909.36
USD_JPY,2025-01-21 17:00:00+00:00,155.492,155.578,155.415,155.572,7750.37
USD_JPY,2025-01-21 18:00:00+00:00,155.573,155.593,155.425,155.506,5959.95
USD_JPY,2025-01-21 19:00:00+00:00,155.507,155.584,155.471,155.554,5359.13
USD_JPY,2025-01-21 20:00:00+00:00,155.552,155.592,155.516,155.516,2611.3
USD_JPY,2025-01-21 21:00:00+00:00,155.517,155.556,155.464,155.471,1891.35
USD_JPY,2025-01-21 22:00:00+00:00,155.397,155.504,155.382,155.444,2570.16
USD_JPY,2025-01-21 23:00:00+00:00,155.445,155.826,155.44,155.74,8223.06
USD_JPY,2025-01-22 00:00:00+00:00,155.74,155.762,155.35,155.423,13073.82
USD_JPY,2025-01-22 01:00:00+00:00,155.425,155.715,155.402,155.683,11340.38
USD_JPY,2025-01-22 02:00:00+00:00,155.684,155.761,155.63,155.738,7233.13
USD_JPY,2025-01-22 03:00:00+00:00,155.737,155.958,155.676,155.921,6413.79
USD_JPY,2025-01-22 04:00:00+00:00,155.922,155.925,155.713,155.79,5969.07
USD_JPY,2025-01-22 05:00:00+00:00,155.79,155.953,155.785,155.829,5588.2
USD_JPY,2025-01-22 06:00:00+00:00,155.83,155.972,155.679,155.882,8806.08
USD_JPY,2025-01-22 07:00:00+00:00,155.883,156.071,155.797,156.045,9289.2
USD_JPY,2025-01-22 08:00:00+00:00,156.044,156.113,155.547,155.721,17876.87
USD_JPY,2025-01-22 09:00:00+00:00,155.719,155.822,155.649,155.669,9032.48
USD_JPY,2025-01-22 10:00:00+00:00,155.668,155.782,155.629,155.762,7708.01
USD_JPY,2025-01-22 11:00:00+00:00,155.762,155.897,155.712,155.871,5867.14
USD_JPY,2025-01-22 12:00:00+00:00,155.877,156.052,155.803,155.81,7535.31
USD_JPY,2025-01-22 13:00:00+00:00,155.81,155.969,155.741,155.89,10296.79
USD_JPY,2025-01-22 14:00:00+00:00,155.89,156.186,155.81,156.152,13038.74
USD_JPY,2025-01-22 15:00:00+00:00,156.149,156.423,156.046,156.398,14601.25
USD_JPY,2025-01-22 16:00:00+00:00,156.397,156.643,156.375,156.618,9826.81
USD_JPY,2025-01-22 17:00:00+00:00,156.616,156.706,156.558,156.614,7450.64
USD_JPY,2025-01-22 18:00:00+00:00,156.613,156.628,156.499,156.574,6120.24
USD_JPY,2025-01-22 19:00:00+00:00,156.574,156.585,156.471,156.517,4900.91
USD_JPY,2025-01-22 20:00:00+00:00,156.517,156.56,156.445,156.544,5905.82
USD_JPY,2025-01-22 21:00:00+00:00,156.545,156.588,156.494,156.494,3269.63
USD_JPY,2025-01-22 22:00:00+00:00,156.41,156.449,156.392,156.415,740.85
USD_JPY,2025-01-22 23:00:00+00:00,156.406,156.515,156.377,156.431,3321.13
USD_JPY,2025-01-23 00:00:00+00:00,156.431,156.454,156.31,156.39,9417.67
USD_JPY,2025-01-23 01:00:00+00:00,156.39,156.56,156.282,156.547,8370.88
USD_JPY,2025-01-23 02:00:00+00:00,156.547,156.605,156.448,156.49,8874.29
USD_JPY,2025-01-23 03:00:00+00:00,156.491,156.555,156.478,156.499,6076.43
USD_JPY,2025-01-23 04:00:00+00:00,156.498,156.612,156.473,156.587,4607.34
USD_JPY,2025-01-23 05:00:00+00:00,156.586,156.751,156.585,156.702,9005.7
USD_JPY,2025-01-23 06:00:00+00:00,156.701,156.72,156.482,156.603,8326.69
USD_JPY,2025-01-23 07:00:00+00:00,156.605,156.687,156.521,156.606,9721.98
USD_JPY,2025-01-23 08:00:00+00:00,156.605,156.63,156.449,156.485,9173.47
USD_JPY,2025-01-23 09:00:00+00:00,156.484,156.547,156.348,156.377,9259.67
USD_JPY,2025-01-23 10:00:00+00:00,156.38,156.402,156.203,156.398,7911.66
USD_JPY,2025-01-23 11:00:00+00:00,156.399,156.555,156.363,156.547,6731.43
USD_JPY,2025-01-23 12:00:00+00:00,156.547,156.595,156.369,156.398,6547.81
USD_JPY,2025-01-23 13:00:00+00:00,156.398,156.419,156.101,156.205,13778.83
USD_JPY,2025-01-23 14:00:00+00:00,156.202,156.4,156.134,156.248,10843.98
USD_JPY,2025-01-23 15:00:00+00:00,156.244,156.473,156.146,156.163,11436.02
USD_JPY,2025-01-23 16:00:00+00:00,156.163,156.392,155.859,156.003,21801.91
USD_JPY,2025-01-23 17:00:00+00:00,156.004,156.127,155.877,155.913,7532.46
USD_JPY,2025-01-23 18:00:00+00:00,155.913,155.997,155.873,155.993,7128.34
USD_JPY,2025-01-23 19:00:00+00:00,155.994,156.034,155.742,155.803,5800.78
USD_JPY,2025-01-23 20:00:00+00:00,155.801,155.969,155.752,155.968,5995.66
USD_JPY,2025-01-23 21:00:00+00:00,155.974,156.061,155.949,156.023,2447.6
USD_JPY,2025-01-23 22:00:00+00:00,156.02,156.03,155.978,156.025,758.94
USD_JPY,2025-01-23 23:00:00+00:00,156.027,156.176,155.952,156.135,4269.29
USD_JPY,2025-01-24 00:00:00+00:00,156.133,156.275,156.003,156.243,10334.98
USD_JPY,2025-01-24 01:00:00+00:00,156.242,156.351,156.135,156.307,7312.67
USD_JPY,2025-01-24 02:00:00+00:00,156.313,156.371,155.89,155.976,14550.42
USD_JPY,2025-01-24 03:00:00+00:00,155.976,156.407,155.424,155.476,19388.53
USD_JPY,2025-01-24 04:00:00+00:00,155.474,155.509,155.002,155.226,17097.12
USD_JPY,2025-01-24 05:00:00+00:00,155.226,155.465,155.101,155.355,12426.1
USD_JPY,2025-01-24 06:00:00+00:00,155.353,155.719,154.837,155.352,18972.49
USD_JPY,2025-01-24 07:00:00+00:00,155.36,155.638,155.217,155.384,20408.86
USD_JPY,2025-01-24 08:00:00+00:00,155.382,155.448,154.937,155.38,17274.7
USD_JPY,2025-01-24 09:00:00+00:00,155.377,155.624,155.115,155.582,15842.41
USD_JPY,2025-01-24 10:00:00+00:00,155.583,155.961,155.547,155.905,10231.33
USD_JPY,2025-01-24 11:00:00+00:00,155.906,156.105,155.9,156.096,9677.99
USD_JPY,2025-01-24 12:00:00+00:00,156.098,156.468,156.063,156.456,11280.41
USD_JPY,2025-01-24 13:00:00+00:00,156.456,156.575,156.24,156.318,16398.61
USD_JPY,2025-01-24 14:00:00+00:00,156.32,156.481,156.094,156.3,19815.78
USD_JPY,2025-01-24 15:00:00+00:00,156.301,156.388,155.627,155.726,22019.99
USD_JPY,2025-01-24 16:00:00+00:00,155.727,155.81,155.577,155.583,14746.53
USD_JPY,2025-01-24 17:00:00+00:00,155.585,155.754,155.513,155.742,7322.7
USD_JPY,2025-01-24 18:00:00+00:00,155.745,156.022,155.725,155.935,5883.32
USD_JPY,2025-01-24 19:00:00+00:00,155.934,155.959,155.776,155.815,4766.51
USD_JPY,2025-01-24 20:00:00+00:00,155.82,155.981,155.816,155.902,4218.35
USD_JPY,2025-01-24 21:00:00+00:00,155.903,156.006,155.866,155.92,2573.62
USD_JPY,2025-01-26 22:00:00+00:00,155.675,155.798,155.662,155.764,891.18
USD_JPY,2025-01-26 23:00:00+00:00,155.771,155.831,155.569,155.72,8620.67
USD_JPY,2025-01-27 00:00:00+00:00,155.719,155.842,155.39,155.528,16157.36
USD_JPY,2025-01-27 01:00:00+00:00,155.529,155.599,155.287,155.479,19431.76
USD_JPY,2025-01-27 02:00:00+00:00,155.48,155.663,155.414,155.632,10769.4
USD_JPY,2025-01-27 03:00:00+00:00,155.632,155.875,155.616,155.793,11290.09
USD_JPY,2025-01-27 04:00:00+00:00,155.794,156.055,155.786,156.013,9092.72
USD_JPY,2025-01-27 05:00:00+00:00,156.017,156.092,155.934,156.06,10787.8
USD_JPY,2025-01-27 06:00:00+00:00,156.06,156.244,155.973,155.989,12924.85
USD_JPY,2025-01-27 07:00:00+00:00,155.989,155.993,155.68,155.878,18942.85
USD_JPY,2025-01-27 08:00:00+00:00,155.88,155.908,155.047,155.13,17927.46
USD_JPY,2025-01-27 09:00:00+00:00,155.129,155.186,154.462,154.598,26578.17
USD_JPY,2025-01-27 10:00:00+00:00,154.598,154.598,153.737,153.969,29385.97
USD_JPY,2025-01-27 11:00:00+00:00,153.967,154.084,153.71,153.962,26309.86
USD_JPY,2025-01-27 12:00:00+00:00,153.959,154.227,153.863,154.038,20428.26
USD_JPY,2025-01-27 13:00:00+00:00,154.039,154.457,153.898,154.199,27628.23
USD_JPY,2025-01-27 14:00:00+00:00,154.203,154.389,153.95,154.36,22960.93
USD_JPY,2025-01-27 15:00:00+00:00,154.359,154.68,154.228,154.342,23594.39
USD_JPY,2025-01-27 16:00:00+00:00,154.342,154.418,154.1,154.227,16456.58
USD_JPY,2025-01-27 17:00:00+00:00,154.228,154.427,154.17,154.292,13530.96
USD_JPY,2025-01-27 18:00:00+00:00,154.293,154.588,154.222,154.428,11784.16
USD_JPY,2025-01-27 19:00:00+00:00,154.428,154.718,154.428,154.542,10236.48
USD_JPY,2025-01-27 20:00:00+00:00,154.541,154.697,154.53,154.58,7912.94
USD_JPY,2025-01-27 21:00:00+00:00,154.579,154.658,154.454,154.494,3319.75
USD_JPY,2025-01-27 22:00:00+00:00,154.49,154.546,154.442,154.525,1130.3
USD_JPY,2025-01-27 23:00:00+00:00,154.541,154.98,154.51,154.914,15759.3
USD_JPY,2025-01-28 00:00:00+00:00,154.912,155.156,154.793,155.142,21388.13
USD_JPY,2025-01-28 01:00:00+00:00,155.142,155.632,155.119,155.483,16297.74
USD_JPY,2025-01-28 02:00:00+00:00,155.483,155.669,155.396,155.547,20124.7
USD_JPY,2025-01-28 03:00:00+00:00,155.548,155.741,155.486,155.733,12777.44
USD_JPY,2025-01-28 04:00:00+00:00,155.732,155.945,155.718,155.786,11689.79
USD_JPY,2025-01-28 05:00:00+00:00,155.786,155.829,155.649,155.7,8877.89
USD_JPY,2025-01-28 06:00:00+00:00,155.701,155.842,155.517,155.771,13082.86
USD_JPY,2025-01-28 07:00:00+00:00,155.771,155.976,155.668,155.864,12329.34
USD_JPY,2025-01-28 08:00:00+00:00,155.864,155.93,155.548,155.73,16881.65
